Time (s),Channel 1 (V)
-0.002635472972972973,-0.6468938865135047
-0.002634222972972973,-0.6546461070576525
-0.002632972972972973,-0.6627353806689371
-0.002631722972972973,-0.6674541236088533
-0.002630472972972973,-0.6714987604144956
-0.002629222972972973,-0.6694764420116744
-0.002627972972972973,-0.6752063441530011
-0.002626722972972973,-0.6890255199056124
-0.002625472972972973,-0.6967777404497603
-0.002624222972972973,-0.6981259527183078
-0.002622972972972973,-0.6934072097783917
-0.002621722972972973,-0.6934072097783917
-0.002620472972972973,-0.6994741649868552
-0.002619222972972973,-0.7055411201953188
-0.002617972972972973,-0.7092487039338242
-0.002616722972972973,-0.7075634385981399
-0.002615472972972973,-0.7062152263295924
-0.002614222972972973,-0.714641553008014
-0.002612972972972973,-0.7261013572906674
-0.002611722972972973,-0.7389093738418682
-0.002610472972972973,-0.7385723207747313
-0.002609222972972973,-0.7335165247676784
-0.002607972972972973,-0.7281236756934886
-0.002606722972972973,-0.7254272511563936
-0.002605472972972973,-0.7362129493047732
-0.002604222972972973,-0.7473357005202897
-0.002602972972972973,-0.7557620271987113
-0.002601722972972973,-0.7537397087958901
-0.002600472972972973,-0.7496950719902478
-0.002599222972972973,-0.7483468597217003
-0.002597972972972973,-0.7550879210644376
-0.002596722972972973,-0.7756481581597862
-0.002595472972972973,-0.7877820685767133
-0.002594222972972973,-0.7911525992480819
-0.002592972972972973,-0.7780075296297443
-0.002591722972972973,-0.7695812029513227
-0.002590472972972973,-0.781041007233976
-0.002589222972972973,-0.7854226971067553
-0.002587972972972973,-0.7803669010997023
-0.002586722972972973,-0.7931749176509031
-0.002585472972972973,-0.8080052526049251
-0.002584222972972973,-0.7985677667250929
-0.002582972972972973,-0.7925008115166293
-0.002581722972972973,-0.8110387302091568
-0.002580472972972973,-0.8147463139476623
-0.002579222972972973,-0.7985677667250929
-0.002577972972972973,-0.8090164118063357
-0.002576722972972973,-0.8322730734387792
-0.002575472972972973,-0.8295766489016843
-0.002574222972972973,-0.8194650568875784
-0.002572972972972973,-0.8096905179406093
-0.002571722972972973,-0.8093534648734725
-0.002570472972972973,-0.8241837998274945
-0.002569222972972973,-0.8241837998274945
-0.002567972972972973,-0.815420420081936
-0.002566722972972973,-0.8285654897002737
-0.002565472972972973,-0.8420476123857482
-0.002564222972972973,-0.8356436041101478
-0.002562972972972973,-0.8289025427674105
-0.002561722972972973,-0.8299137019688211
-0.002560472972972973,-0.837665922512969
-0.002559222972972973,-0.842384665452885
-0.002557972972972973,-0.8380029755801058
-0.002556722972972973,-0.8373288694458321
-0.002555472972972973,-0.8460922491913905
-0.002554222972972973,-0.8491257267956223
-0.002552972972972973,-0.8447440369228431
-0.002551722972972973,-0.8383400286472427
-0.002550472972972973,-0.8322730734387792
-0.002549222972972973,-0.8390141347815164
-0.002547972972972973,-0.8514850982655804
-0.002546722972972973,-0.8673265924210128
-0.002545472972972973,-0.8629449025482336
-0.002544222972972973,-0.8481145675942117
-0.002542972972972973,-0.8555297350712227
-0.002541722972972973,-0.864630167883918
-0.002540472972972973,-0.8626078494810968
-0.002539222972972973,-0.859574371876865
-0.002537972972972973,-0.8538444697355384
-0.002536722972972973,-0.8501368859970329
-0.002535472972972973,-0.8494627798627592
-0.002534222972972973,-0.8629449025482336
-0.002532972972972973,-0.8727194414952026
-0.002531722972972973,-0.8656413270853286
-0.002530472972972973,-0.8653042740181918
-0.002529222972972973,-0.8801346089722136
-0.002527972972972973,-0.8811457681736242
-0.002526722972972973,-0.8747417598980238
-0.002525472972972973,-0.8717082822937922
-0.002524222972972973,-0.8680006985552866
-0.002522972972972973,-0.8585632126754544
-0.002521722972972973,-0.8656413270853286
-0.002520472972972973,-0.8845162988449929
-0.002519222972972973,-0.8838421927107192
-0.002517972972972973,-0.877101131367982
-0.002516722972972973,-0.8845162988449929
-0.002515472972972973,-0.8872127233820878
-0.002514222972972973,-0.8723823884280658
-0.002512972972972973,-0.8717082822937922
-0.002511722972972973,-0.8828310335093086
-0.002510472972972973,-0.884179245777856
-0.002509222972972973,-0.8828310335093086
-0.002507972972972973,-0.8824939804421718
-0.002506722972972973,-0.8754158660322976
-0.002505472972972973,-0.8545185758698121
-0.002504222972972973,-0.8565408942726332
-0.002502972972972973,-0.8784493436365294
-0.002501722972972973,-0.8926055724562776
-0.002500472972972973,-0.9000207399332886
-0.002499222972972973,-0.886538617247814
-0.002497972972972973,-0.8710341761595184
-0.002496722972972973,-0.8582261596083176
-0.002495472972972973,-0.8656413270853286
-0.002494222972972973,-0.8824939804421718
-0.002492972972972973,-0.8777752375022556
-0.002491722972972973,-0.8690118577566972
-0.002490472972972973,-0.8666524862867392
-0.002489222972972973,-0.8602484780111388
-0.002487972972972973,-0.8531703636012646
-0.002486722972972973,-0.8639560617496442
-0.002485472972972973,-0.8811457681736242
-0.002484222972972973,-0.8663154332196022
-0.002482972972972973,-0.852159204399854
-0.002481722972972973,-0.8642931148167812
-0.002480472972972973,-0.8680006985552866
-0.002479222972972973,-0.8562038412054964
-0.002477972972972973,-0.8545185758698121
-0.002476722972972973,-0.8575520534740438
-0.002475472972972973,-0.8589002657425914
-0.002474222972972973,-0.8605855310782756
-0.002472972972972973,-0.8612596372125494
-0.002471722972972973,-0.8541815228026752
-0.002470472972972973,-0.8427217185200219
-0.002469222972972973,-0.8481145675942117
-0.002467972972972973,-0.8545185758698121
-0.002466722972972973,-0.8562038412054964
-0.002465472972972973,-0.854855628936949
-0.002464222972972973,-0.8386770817143796
-0.002462972972972973,-0.8312619142373686
-0.002461722972972973,-0.837665922512969
-0.002460472972972973,-0.8471034083928011
-0.002459222972972973,-0.8531703636012646
-0.002457972972972973,-0.8440699307885694
-0.002456722972972973,-0.837665922512969
-0.002455472972972973,-0.8363177102444215
-0.002454222972972973,-0.8312619142373686
-0.002452972972972973,-0.8272172774317262
-0.002451722972972973,-0.8413735062514744
-0.002450472972972973,-0.8514850982655804
-0.002449222972972973,-0.8295766489016843
-0.002447972972972973,-0.8218244283575364
-0.002446722972972973,-0.8366547633115584
-0.002445472972972973,-0.8309248611702317
-0.002444222972972973,-0.8147463139476623
-0.002442972972972973,-0.8187909507533047
-0.002441722972972973,-0.822835587558947
-0.002440472972972973,-0.8204762160889889
-0.002439222972972973,-0.815420420081936
-0.002437972972972973,-0.8029494565978721
-0.002436722972972973,-0.7982307136579561
-0.002435472972972973,-0.8016012443293247
-0.002434222972972973,-0.8113757832762937
-0.002432972972972973,-0.8130610486119779
-0.002431722972972973,-0.7958713421879979
-0.002430472972972973,-0.7911525992480819
-0.002429222972972973,-0.8009271381950509
-0.002427972972972973,-0.7982307136579561
-0.002426722972972973,-0.7931749176509031
-0.002425472972972973,-0.7908155461809451
-0.002424222972972973,-0.7817151133682497
-0.002422972972972973,-0.7662106722799541
-0.002421722972972973,-0.7598066640043536
-0.002420472972972973,-0.756436133332985
-0.002419222972972973,-0.7483468597217003
-0.002417972972972973,-0.744302222916058
-0.002416722972972973,-0.7635142477428591
-0.002415472972972973,-0.771266468287007
-0.002414222972972973,-0.751717390393069
-0.002412972972972973,-0.7412687453118262
-0.002411722972972973,-0.7402575861104156
-0.002410472972972973,-0.744302222916058
-0.002409222972972973,-0.7510432842587952
-0.002407972972972973,-0.7372241085061838
-0.002406722972972973,-0.7230678796864356
-0.002405472972972973,-0.724416091954983
-0.002404222972972973,-0.7321683124991309
-0.002402972972972973,-0.7355388431704996
-0.002401722972972973,-0.7166638714108352
-0.002400472972972973,-0.7008223772554026
-0.002399222972972973,-0.709585757000961
-0.002397972972972973,-0.7126192346051928
-0.002396722972972973,-0.6988000588525815
-0.002395472972972973,-0.7004853241882658
-0.002394222972972973,-0.7089116508666874
-0.002392972972972973,-0.6930701567112548
-0.002391722972972973,-0.6795880340257803
-0.002390472972972973,-0.6907107852412968
-0.002389222972972973,-0.6964406873826234
-0.002387972972972973,-0.6954295281812128
-0.002386722972972973,-0.6920589975098442
-0.002385472972972973,-0.6832956177642858
-0.002384222972972973,-0.6640835929374846
-0.002382972972972973,-0.6526237886548313
-0.002381722972972973,-0.6610501153332529
-0.002380472972972973,-0.6650947521388952
-0.002379222972972973,-0.6694764420116744
-0.002377972972972973,-0.6634094868032109
-0.002376722972972973,-0.6479050457149151
-0.002375472972972973,-0.6371193475665355
-0.002374222972972973,-0.6367822944993987
-0.002372972972972973,-0.6452086211778203
-0.002371722972972973,-0.6381305067679461
-0.002370472972972973,-0.6155479512697764
-0.002369222972972973,-0.6216149064782399
-0.002367972972972973,-0.6347599760965775
-0.002366722972972973,-0.6165591104711869
-0.002365472972972973,-0.604088146987123
-0.002364222972972973,-0.611503314464134
-0.002362972972972973,-0.6057734123228073
-0.002361722972972973,-0.5912801304359222
-0.002360472972972973,-0.5899319181673748
-0.002359222972972973,-0.589594865100238
-0.002357972972972973,-0.5882466528316904
-0.002356722972972973,-0.586898440563143
-0.002355472972972973,-0.5764497954819002
-0.002354222972972973,-0.5676864157363418
-0.002352972972972973,-0.5636417789306994
-0.002351722972972973,-0.5552154522522779
-0.002350472972972973,-0.5430815418353508
-0.002349222972972973,-0.5295994191498763
-0.002347972972972973,-0.527914153814192
-0.002346722972972973,-0.5370145866268873
-0.002345472972972973,-0.5343181620897924
-0.002344222972972973,-0.5262288884785077
-0.002342972972972973,-0.5272400476799183
-0.002341722972972973,-0.5245436231428234
-0.002340472972972973,-0.5103873943230751
-0.002339222972972973,-0.5033092799132011
-0.002337972972972973,-0.5009499084432429
-0.002336722972972973,-0.4999387492418325
-0.002335472972972973,-0.5016240145775167
-0.002334222972972973,-0.4793785121464837
-0.002332972972972973,-0.4591553281182721
-0.002331722972972973,-0.4662334425281461
-0.002330472972972973,-0.4760079814751151
-0.002329222972972973,-0.4780302998779363
-0.002327972972972973,-0.4675816547966936
-0.002326722972972973,-0.4554477443797665
-0.002325472972972973,-0.4456732054327975
-0.002324222972972973,-0.4352245603515548
-0.002322972972972973,-0.4348875072844179
-0.002321722972972973,-0.4355616134186916
-0.002320472972972973,-0.42713528674027
-0.002319222972972973,-0.4308428704787756
-0.002317972972972973,-0.4389321440900603
-0.002316722972972973,-0.410282633383427
-0.002315472972972973,-0.3873630248181202
-0.002314222972972973,-0.3988228291007736
-0.002312972972972973,-0.405226837376374
-0.002311722972972973,-0.3981487229664998
-0.002310472972972973,-0.3843295472138885
-0.002309222972972973,-0.3748920613340563
-0.002307972972972973,-0.385677759482436
-0.002306722972972973,-0.3893853432209414
-0.002305472972972973,-0.37556616746833
-0.002304222972972973,-0.3630952039842661
-0.002302972972972973,-0.3472537098288335
-0.002301722972972973,-0.3384903300832751
-0.002300472972972973,-0.3384903300832751
-0.002299222972972973,-0.3459054975602861
-0.002297972972972973,-0.3428720199560543
-0.002296722972972973,-0.3287157911363061
-0.002295472972972973,-0.3186041991222003
-0.002294222972972973,-0.3054591295038626
-0.002292972972972973,-0.3169189337865159
-0.002291722972972973,-0.3290528442034429
-0.002290472972972973,-0.2966957497583042
-0.002289222972972973,-0.2737761411929974
-0.002287972972972973,-0.2741131942601344
-0.002286722972972973,-0.2801801494685978
-0.002285472972972973,-0.2791689902671873
-0.002284222972972973,-0.2734390881258606
-0.002282972972972973,-0.2666980267831234
-0.002281722972972973,-0.2404078875464481
-0.002280472972972973,-0.228273977129521
-0.002279222972972973,-0.2410819936807218
-0.002277972972972973,-0.2437784182178167
-0.002276722972972973,-0.2323186139351633
-0.002275472972972973,-0.2279369240623841
-0.002274222972972973,-0.2262516587266998
-0.002272972972972973,-0.2093990053698567
-0.002271722972972973,-0.1942316173486978
-0.002270472972972973,-0.1881646621402343
-0.002269222972972973,-0.1861423437374131
-0.002267972972972973,-0.1824347599989077
-0.002266722972972973,-0.1750195925218967
-0.002265472972972973,-0.1709749557162543
-0.002264222972972973,-0.1703008495819806
-0.002262972972972973,-0.159515151433601
-0.002261722972972973,-0.1419883919424841
-0.002260472972972973,-0.1504147186209057
-0.002259222972972973,-0.1608633637021484
-0.002257972972972973,-0.1403031266067998
-0.002256722972972973,-0.1291803753912833
-0.002255472972972973,-0.1345732244654731
-0.002254222972972973,-0.1254727916527778
-0.002252972972972973,-0.1059237137588398
-0.002251722972972973,-0.1018790769531974
-0.002250472972972973,-0.1012049708189237
-0.002249222972972973,-0.09817149321469194
-0.002247972972972973,-0.09412685640904959
-0.002246722972972973,-0.08401526439494371
-0.002245472972972973,-0.07997062758930135
-0.002244222972972973,-0.08064473372357508
-0.002242972972972973,-0.07895946838789077
-0.002241722972972973,-0.07356661931370095
-0.002240472972972973,-0.05570280675544723
-0.002239222972972973,-0.04491710860706762
-0.002237972972972973,-0.03851310033146722
-0.002236722972972973,-0.04087247180142527
-0.002235472972972973,-0.04896174541270997
-0.002234222972972973,-0.03177203898872997
-0.002232972972972973,-0.01559349176616055
-0.002231722972972973,-0.0233457123103084
-0.002230472972972973,-0.02469392457885585
-0.002229222972972973,-0.006493058953465256
-0.002227972972972973,0.01676360267897828
-0.002226722972972973,0.03631268057291633
-0.002225472972972973,0.03226804376727397
-0.002224222972972973,0.02417877015598926
-0.002222972972972973,0.02013413335034691
-0.002221722972972973,0.02990867229731593
-0.002220472972972973,0.05687291766826495
-0.002219222972972973,0.05148006859407515
-0.002217972972972973,0.03496446830436887
-0.002216722972972973,0.059232289138223
-0.002215472972972973,0.08114073850211909
-0.002214222972972973,0.07608494249506614
-0.002212972972972973,0.0791184200992979
-0.002211722972972973,0.1000157102617834
-0.002210472972972973,0.09967865719464654
-0.002209222972972973,0.08956706518054065
-0.002207972972972973,0.1043974001345626
-0.002206722972972973,0.1229353188270901
-0.002205472972972973,0.1290022740355536
-0.002204222972972973,0.133046910841196
-0.002202972972972973,0.1438326089895756
-0.002201722972972973,0.145180821258123
-0.002200472972972973,0.1424843967210281
-0.002199222972972973,0.1586629439435975
-0.002197972972972973,0.1694486420919771
-0.002196722972972973,0.1681004298234297
-0.002195472972972973,0.1657410583534716
-0.002194222972972973,0.1681004298234297
-0.002192972972972973,0.1751785442333038
-0.002191722972972973,0.1802343402403568
-0.002190472972972973,0.189334773053052
-0.002189222972972973,0.2004575242685685
-0.002187972972972973,0.2142767000211799
-0.002186722972972973,0.2243882920352858
-0.002185472972972973,0.2328146187137073
-0.002184222972972973,0.226410610438107
-0.002182972972972973,0.2200066021625066
-0.002181722972972973,0.2291070349752019
-0.002180472972972973,0.2412409453921289
-0.002179222972972973,0.2543860150104665
-0.002177972972972973,0.2547230680776035
-0.002176722972972973,0.2530378027419191
-0.002175472972972973,0.2533748558090559
-0.002174222972972973,0.2560712803461509
-0.002172972972972973,0.2739350929044047
-0.002171722972972973,0.2813502603814156
-0.002170472972972973,0.2742721459715415
-0.002169222972972973,0.2766315174414995
-0.002167972972972973,0.2870801625227423
-0.002166722972972973,0.3133703017594176
-0.002165472972972973,0.3255042121763446
-0.002164222972972973,0.3086515588195015
-0.002162972972972973,0.3106738772223226
-0.002161722972972973,0.3308970612505344
-0.002160472972972973,0.3308970612505344
-0.002159222972972973,0.3265153713777552
-0.002157972972972973,0.3352787511233136
-0.002156722972972973,0.3433680247345984
-0.002155472972972973,0.3544907759501148
-0.002154222972972973,0.3629171026285364
-0.002152972972972973,0.366287633299905
-0.002151722972972973,0.3723545885083686
-0.002150472972972973,0.3787585967839689
-0.002149222972972973,0.3740398538440529
-0.002147972972972973,0.3730286946426423
-0.002146722972972973,0.3865108173281168
-0.002145472972972973,0.4074081074906023
-0.002144222972972973,0.4276312915188141
-0.002142972972972973,0.4266201323174035
-0.002141722972972973,0.4188679117732557
-0.002140472972972973,0.4087563197591497
-0.002139222972972973,0.4124639034976553
-0.002137972972972973,0.442461626472836
-0.002136722972972973,0.459651332896816
-0.002135472972972973,0.4640330227695952
-0.002134222972972973,0.4636959697024584
-0.002132972972972973,0.4626848105010478
-0.002131722972972973,0.4599883859639529
-0.002130472972972973,0.4636959697024584
-0.002129222972972973,0.4802115699921646
-0.002127972972972973,0.4856044190663544
-0.002126722972972973,0.486952631334902
-0.002125472972972973,0.4879637905363126
-0.002124222972972973,0.4909972681405442
-0.002122972972972973,0.499086541751829
-0.002121722972972973,0.5021200193560608
-0.002120472972972973,0.5031311785574714
-0.002119222972972973,0.5135798236387141
-0.002117972972972973,0.52369141565282
-0.002116722972972973,0.5334659545997891
-0.002115472972972973,0.5442516527481687
-0.002114222972972973,0.5526779794265902
-0.002112972972972973,0.5418922812782105
-0.002111722972972973,0.5166133012429459
-0.002110472972972973,0.5351512199354733
-0.002109222972972973,0.5604301999707381
-0.002107972972972973,0.5530150324937271
-0.002106722972972973,0.5513297671580427
-0.002105472972972973,0.5691935797162965
-0.002104222972972973,0.5698676858505702
-0.002102972972972973,0.5587449346350537
-0.002101722972972973,0.5769458002604443
-0.002100472972972973,0.5964948781543824
-0.002099222972972973,0.5873944453416871
-0.002097972972972973,0.5870573922745502
-0.002096722972972973,0.6089658416384462
-0.002095472972972973,0.6059323640342146
-0.002094222972972973,0.5904279229459188
-0.002092972972972973,0.5968319312215192
-0.002091722972972973,0.6079546824370357
-0.002090472972972973,0.624470282726742
-0.002089222972972973,0.634244821673711
-0.002087972972972973,0.6345818747408478
-0.002086722972972973,0.6332336624723004
-0.002085472972972973,0.6305372379352056
-0.002084222972972973,0.6312113440694792
-0.002082972972972973,0.6352559808751216
-0.002081722972972973,0.6450305198220906
-0.002080472972972973,0.6531197934333753
-0.002079222972972973,0.6571644302390177
-0.002077972972972973,0.6578385363732914
-0.002076722972972973,0.6595238017089757
-0.002075472972972973,0.6750282427972714
-0.002074222972972973,0.6844657286771035
-0.002072972972972973,0.6794099326700507
-0.002071722972972973,0.6807581449385981
-0.002070472972972973,0.6895215246841565
-0.002069222972972973,0.6955884798926201
-0.002067972972972973,0.7019924881682205
-0.002066722972972973,0.7090706025780945
-0.002065472972972973,0.7073853372424103
-0.002064222972972973,0.6986219574968519
-0.002062972972972973,0.7030036473696311
-0.002061722972972973,0.7185080884579267
-0.002060472972972973,0.7131152393837369
-0.002059222972972973,0.7046889127053153
-0.002057972972972973,0.7289567335391695
-0.002056722972972973,0.7441241215603283
-0.002055472972972973,0.7319902111434012
-0.002054222972972973,0.7343495826133593
-0.002052972972972973,0.749854023701655
-0.002051722972972973,0.7488428645002444
-0.002050472972972973,0.7454723338288758
-0.002049222972972973,0.7444611746274652
-0.002047972972972973,0.7417647500903702
-0.002046722972972973,0.7485058114331075
-0.002045472972972973,0.7512022359702024
-0.002044222972972973,0.7488428645002444
-0.002042972972972973,0.7505281298359286
-0.002041722972972973,0.759628562648624
-0.002040472972972973,0.7778294282740146
-0.002039222972972973,0.7852445957510256
-0.002037972972972973,0.774121844535509
-0.002036722972972973,0.7704142607970036
-0.002035472972972973,0.7758071098711934
-0.002034222972972973,0.7700772077298668
-0.002032972972972973,0.769403101595593
-0.002031722972972973,0.8010860899064581
-0.002030472972972973,0.8118717880548377
-0.002029222972972973,0.7994008245707738
-0.002027972972972973,0.7913115509594891
-0.002026722972972973,0.7879410202881204
-0.002025472972972973,0.788952179489531
-0.002024222972972973,0.7950191346979946
-0.002022972972972973,0.8108606288534271
-0.002021722972972973,0.8108606288534271
-0.002020472972972973,0.8007490368393212
-0.002019222972972973,0.8024343021750056
-0.002017972972972973,0.8085012573834691
-0.002016722972972973,0.8162534779276169
-0.002015472972972973,0.8213092739346699
-0.002014222972972973,0.8246798046060385
-0.002012972972972973,0.8260280168745859
-0.002011722972972973,0.8267021230088597
-0.002010472972972973,0.8246798046060385
-0.002009222972972973,0.8216463270018067
-0.002007972972972973,0.8219833800689436
-0.002006722972972973,0.8290614944788177
-0.002005472972972973,0.8459141478356609
-0.002004222972972973,0.8482735193056189
-0.002002972972972973,0.8432177232985659
-0.002001722972972973,0.8398471926271973
-0.002000472972972973,0.8351284496872813
-0.001999222972972973,0.8422065640971553
-0.001997972972972973,0.8509699438427138
-0.001996722972972973,0.8560257398497667
-0.001995472972972973,0.8502958377084401
-0.001994222972972973,0.8395101395600605
-0.001992972972972973,0.8560257398497667
-0.001991722972972973,0.8715301809380624
-0.001990472972972973,0.8526552091783981
-0.001989222972972973,0.8449029886342503
-0.001987972972972973,0.8614185889239565
-0.001986722972972973,0.8624297481253671
-0.001985472972972973,0.8556886867826299
-0.001984222972972973,0.8711931278709256
-0.001982972972972973,0.8819788260193052
-0.001981722972972973,0.8658002787967358
-0.001980472972972973,0.8573739521183142
-0.001979222972972973,0.8600703766554091
-0.001977972972972973,0.8620926950582303
-0.001976722972972973,0.8671484910652832
-0.001975472972972973,0.8749007116094311
-0.001974222972972973,0.8749007116094311
-0.001972972972972973,0.8496217315741663
-0.001971722972972973,0.8438918294328397
-0.001970472972972973,0.8681596502666938
-0.001969222972972973,0.8762489238779785
-0.001967972972972973,0.872541340139473
-0.001966722972972973,0.8425436171642923
-0.001965472972972973,0.8101865227191534
-0.001964222972972973,0.8344543435530075
-0.001962972972972973,0.8506328907755769
-0.001961722972972973,0.8435547763657029
-0.001960472972972973,0.8553516337154931
-0.001959222972972973,0.8755748177437048
-0.001957972972972973,0.8684967033338307
-0.001956722972972973,0.8556886867826299
-0.001955472972972973,0.8570368990511773
-0.001954222972972973,0.8583851113197248
-0.001952972972972973,0.8550145806483561
-0.001951722972972973,0.8526552091783981
-0.001950472972972973,0.8556886867826299
-0.001949222972972973,0.8738895524080205
-0.001947972972972973,0.8813047198850315
-0.001946722972972973,0.8732154462737467
-0.001945472972972973,0.8732154462737467
-0.001944222972972973,0.879956507616484
-0.001942972972972973,0.885012303623537
-0.001941722972972973,0.8870346220263581
-0.001940472972972973,0.8816417729521683
-0.001939222972972973,0.8792824014822103
-0.001937972972972973,0.885012303623537
-0.001936722972972973,0.8826529321535789
-0.001935472972972973,0.8755748177437048
-0.001934222972972973,0.8718672340051993
-0.001932972972972973,0.8762489238779785
-0.001931722972972973,0.8907422057648636
-0.001930472972972973,0.8900680996305899
-0.001929222972972973,0.8705190217366519
-0.001927972972972973,0.8705190217366519
-0.001926722972972973,0.8802935606836209
-0.001925472972972973,0.877597136146526
-0.001924222972972973,0.8732154462737467
-0.001922972972972973,0.8738895524080205
-0.001921722972972973,0.8738895524080205
-0.001920472972972973,0.8779341892136628
-0.001919222972972973,0.8782712422807997
-0.001917972972972973,0.8735524993408836
-0.001916722972972973,0.8674855441324201
-0.001915472972972973,0.8631038542596409
-0.001914222972972973,0.8533293153126719
-0.001912972972972973,0.8475994131713451
-0.001911722972972973,0.8516440499769875
-0.001910472972972973,0.8604074297225459
-0.001909222972972973,0.8661373318638727
-0.001907972972972973,0.8583851113197248
-0.001906722972972973,0.8553516337154931
-0.001905472972972973,0.8624297481253671
-0.001904222972972973,0.8513069969098507
-0.001902972972972973,0.8256909638074491
-0.001901722972972973,0.8263650699417229
-0.001900472972972973,0.8351284496872813
-0.001899222972972973,0.8449029886342503
-0.001897972972972973,0.8499587846413033
-0.001896722972972973,0.8425436171642923
-0.001895472972972973,0.8317579190159127
-0.001894222972972973,0.8216463270018067
-0.001892972972972973,0.8270391760759965
-0.001891722972972973,0.8337802374187337
-0.001890472972972973,0.8300726536802283
-0.001889222972972973,0.8250168576731753
-0.001887972972972973,0.8159164248604801
-0.001886722972972973,0.8054677797792373
-0.001885472972972973,0.796367346966542
-0.001884222972972973,0.8078271512491954
-0.001882972972972973,0.8189499024647119
-0.001881722972972973,0.8149052656590695
-0.001880472972972973,0.8061418859135111
-0.001879222972972973,0.7869298610867098
-0.001877972972972973,0.7855816488181624
-0.001876722972972973,0.7980526123022263
-0.001875472972972973,0.8044566205778267
-0.001874222972972973,0.8007490368393212
-0.001872972972972973,0.7859187018852993
-0.001871722972972973,0.779177640542562
-0.001870472972972973,0.7805258528111094
-0.001869222972972973,0.7785035344082883
-0.001867972972972973,0.7798517466768358
-0.001866722972972973,0.7785035344082883
-0.001865472972972973,0.7788405874754252
-0.001864222972972973,0.7936709224294471
-0.001862972972972973,0.7909744978923522
-0.001861722972972973,0.7677178362599086
-0.001860472972972973,0.7495169706345181
-0.001859222972972973,0.7417647500903702
-0.001857972972972973,0.761987934118582
-0.001856722972972973,0.7731106853340985
-0.001855472972972973,0.7586174034472134
-0.001854222972972973,0.7505281298359286
-0.001852972972972973,0.7461464399631494
-0.001851722972972973,0.7464834930302864
-0.001850472972972973,0.7505281298359286
-0.001849222972972973,0.7549098197087079
-0.001847972972972973,0.74715759916456
-0.001846722972972973,0.7208674599278847
-0.001845472972972973,0.7215415660621585
-0.001844222972972973,0.7367089540833173
-0.001842972972972973,0.7333384234119487
-0.001841722972972973,0.7249120967335271
-0.001840472972972973,0.710418814846642
-0.001839222972972973,0.7050259657724522
-0.001837972972972973,0.7205304068607479
-0.001836722972972973,0.7134522924508738
-0.001835472972972973,0.6895215246841565
-0.001834222972972973,0.6885103654827459
-0.001832972972972973,0.6952514268254831
-0.001831722972972973,0.6912067900198409
-0.001830472972972973,0.6861509940127879
-0.001829222972972973,0.6864880470799247
-0.001827972972972973,0.6763764550658189
-0.001826722972972973,0.6568273771718808
-0.001825472972972973,0.6487381035605961
-0.001824222972972973,0.6497492627620067
-0.001822972972972973,0.6544680057019228
-0.001821722972972973,0.6561532710376071
-0.001820472972972973,0.6558162179704702
-0.001819222972972973,0.6521086342319647
-0.001817972972972973,0.6430082014192694
-0.001816722972972973,0.6231220704581946
-0.001815472972972973,0.6150327968469098
-0.001814222972972973,0.6207626989882365
-0.001812972972972973,0.622110911256784
-0.001811722972972973,0.6227850173910576
-0.001810472972972973,0.6210997520553734
-0.001809222972972973,0.6133475315112256
-0.001807972972972973,0.604921204832804
-0.001806722972972973,0.6002024618928878
-0.001805472972972973,0.59245024134874
-0.001804222972972973,0.5843609677374553
-0.001802972972972973,0.5782940125289918
-0.001801722972972973,0.5789681186632655
-0.001800472972972973,0.5772828533275812
-0.001799222972972973,0.5782940125289918
-0.001797972972972973,0.5735752695890757
-0.001796722972972973,0.5493074487552215
-0.001795472972972973,0.5499815548894953
-0.001794222972972973,0.5742493757233494
-0.001792972972972973,0.5634636775749698
-0.001791722972972973,0.5432404935467581
-0.001790472972972973,0.5459369180838529
-0.001789222972972973,0.5496445018223585
-0.001787972972972973,0.5402070159425263
-0.001786722972972973,0.5311065831298309
-0.001785472972972973,0.5280731055255992
-0.001784222972972973,0.5294213177941467
-0.001782972972972973,0.5230173095185463
-0.001781722972972973,0.5027941254903345
-0.001780472972972973,0.4947048518790498
-0.001779222972972973,0.4963901172147341
-0.001777972972972973,0.4970642233490078
-0.001776722972972973,0.5007718070875133
-0.001775472972972973,0.4849303129320808
-0.001774222972972973,0.4674035534409638
-0.001772972972972973,0.4633589166353215
-0.001771722972972973,0.467066500373827
-0.001770472972972973,0.4690888187766482
-0.001769222972972973,0.4650441819710058
-0.001767972972972973,0.4609995451653635
-0.001766722972972973,0.4532473246212156
-0.001765472972972973,0.4417875203385623
-0.001764222972972973,0.4350464589958251
-0.001762972972972973,0.4249348669817191
-0.001761722972972973,0.4026893645506863
-0.001760472972972973,0.4026893645506863
-0.001759222972972973,0.4195420179075293
-0.001757972972972973,0.4188679117732557
-0.001756722972972973,0.4063969482891917
-0.001755472972972973,0.3878590295966643
-0.001754222972972973,0.3838143927910219
-0.001752972972972973,0.3868478703952537
-0.001751722972972973,0.3801068090525164
-0.001750472972972973,0.3733657477097791
-0.001749222972972973,0.3656135271656313
-0.001747972972972973,0.3578613066214834
-0.001746722972972973,0.3534796167487042
-0.001745472972972973,0.3504461391444724
-0.001744222972972973,0.3413457063317772
-0.001742972972972973,0.3332564327204924
-0.001741722972972973,0.3288747428477132
-0.001740472972972973,0.3160667262965124
-0.001739222972972973,0.3086515588195015
-0.001737972972972973,0.3160667262965124
-0.001736722972972973,0.3120220894908701
-0.001735472972972973,0.2938212238654795
-0.001734222972972973,0.2911247993283846
