Time (s),Channel 1 (V)
-0.002987361111111111,-0.8541815228026752
-0.002986111111111111,-0.8504739390641698
-0.002984861111111111,-0.8565408942726332
-0.002983611111111111,-0.8528333105341278
-0.002982361111111111,-0.8531703636012646
-0.002981111111111111,-0.854855628936949
-0.002979861111111111,-0.8487886737284854
-0.002978611111111111,-0.8653042740181918
-0.002977361111111111,-0.8801346089722136
-0.002976111111111111,-0.8760899721665714
-0.002974861111111111,-0.8683377516224234
-0.002973611111111111,-0.8649672209510548
-0.002972361111111111,-0.8666524862867392
-0.002971111111111111,-0.8781122905693926
-0.002969861111111111,-0.8703600700252446
-0.002968611111111111,-0.8659783801524654
-0.002967361111111111,-0.8804716620393506
-0.002966111111111111,-0.8814828212407612
-0.002964861111111111,-0.8710341761595184
-0.002963611111111111,-0.861933743346823
-0.002962361111111111,-0.8632819556153706
-0.002961111111111111,-0.866989539353876
-0.002959861111111111,-0.869685963890971
-0.002958611111111111,-0.8592373188097282
-0.002957361111111111,-0.8636190086825074
-0.002956111111111111,-0.8710341761595184
-0.002954861111111111,-0.8683377516224234
-0.002953611111111111,-0.8760899721665714
-0.002952361111111111,-0.8750788129651608
-0.002951111111111111,-0.8642931148167812
-0.002949861111111111,-0.8680006985552866
-0.002948611111111111,-0.8700230169581078
-0.002947361111111111,-0.8656413270853286
-0.002946111111111111,-0.8605855310782756
-0.002944861111111111,-0.8727194414952026
-0.002943611111111111,-0.8754158660322976
-0.002942361111111111,-0.8686748046895604
-0.002941111111111111,-0.8700230169581078
-0.002939861111111111,-0.8656413270853286
-0.002938611111111111,-0.8632819556153706
-0.002937361111111111,-0.8629449025482336
-0.002936111111111111,-0.8589002657425914
-0.002934861111111111,-0.8605855310782756
-0.002933611111111111,-0.8626078494810968
-0.002932361111111111,-0.8653042740181918
-0.002931111111111111,-0.8700230169581078
-0.002929861111111111,-0.8727194414952026
-0.002928611111111111,-0.8683377516224234
-0.002927361111111111,-0.8639560617496442
-0.002926111111111111,-0.859574371876865
-0.002924861111111111,-0.8609225841454125
-0.002923611111111111,-0.857215000406907
-0.002922361111111111,-0.852496257466991
-0.002921111111111111,-0.852496257466991
-0.002919861111111111,-0.8582261596083176
-0.002918611111111111,-0.859574371876865
-0.002917361111111111,-0.8568779473397702
-0.002916111111111111,-0.842384665452885
-0.002914861111111111,-0.8342953918416003
-0.002913611111111111,-0.8356436041101478
-0.002912361111111111,-0.8406994001172007
-0.002911111111111111,-0.8481145675942117
-0.002909861111111111,-0.8494627798627592
-0.002908611111111111,-0.8403623470500639
-0.002907361111111111,-0.8278913835659999
-0.002906111111111111,-0.8282284366331368
-0.002904861111111111,-0.8275543304988631
-0.002903611111111111,-0.8174427384847572
-0.002902361111111111,-0.8150833670147991
-0.002901111111111111,-0.8164315792833466
-0.002899861111111111,-0.8231726406260839
-0.002898611111111111,-0.805645881134967
-0.002897361111111111,-0.7955342891208611
-0.002896111111111111,-0.8005900851279141
-0.002894861111111111,-0.805645881134967
-0.002893611111111111,-0.7901414400466713
-0.002892361111111111,-0.7807039541668391
-0.002891111111111111,-0.7918267053823557
-0.002889861111111111,-0.7955342891208611
-0.002888611111111111,-0.7945231299194505
-0.002887361111111111,-0.7894673339123975
-0.002886111111111111,-0.773625839756965
-0.002884861111111111,-0.7628401416085854
-0.002883611111111111,-0.7594696109372168
-0.002882361111111111,-0.7709294152198701
-0.002881111111111111,-0.7692441498841858
-0.002879861111111111,-0.7598066640043536
-0.002878611111111111,-0.7608178232057642
-0.002877361111111111,-0.763851300809996
-0.002876111111111111,-0.7547508679973007
-0.002874861111111111,-0.744302222916058
-0.002873611111111111,-0.7574472925343956
-0.002872361111111111,-0.7480098066545634
-0.002871111111111111,-0.7372241085061838
-0.002869861111111111,-0.731831259431994
-0.002868611111111111,-0.7281236756934886
-0.002867361111111111,-0.7223937735521618
-0.002866111111111111,-0.714641553008014
-0.002864861111111111,-0.7176750306122458
-0.002863611111111111,-0.7250901980892568
-0.002862361111111111,-0.7217196674178882
-0.002861111111111111,-0.702507642591087
-0.002859861111111111,-0.687677307637065
-0.002858611111111111,-0.6829585646971489
-0.002857361111111111,-0.6994741649868552
-0.002856111111111111,-0.7041929079267712
-0.002854861111111111,-0.6910478383084336
-0.002853611111111111,-0.6701505481459481
-0.002852361111111111,-0.6627353806689371
-0.002851111111111111,-0.6583536907961579
-0.002849861111111111,-0.6563313723933367
-0.002848611111111111,-0.6539720009233787
-0.002847361111111111,-0.6610501153332529
-0.002846111111111111,-0.6583536907961579
-0.002844861111111111,-0.6337488168951669
-0.002843611111111111,-0.6236372248810611
-0.002842361111111111,-0.6283559678209771
-0.002841111111111111,-0.6283559678209771
-0.002839861111111111,-0.6013917224500281
-0.002838611111111111,-0.611503314464134
-0.002837361111111111,-0.621277853411103
-0.002836111111111111,-0.5936395019058803
-0.002834861111111111,-0.5929653957716066
-0.002833611111111111,-0.5906060243016485
-0.002832361111111111,-0.5761127424147634
-0.002831111111111111,-0.5616194605278783
-0.002829861111111111,-0.5612824074607414
-0.002828611111111111,-0.5710569464077104
-0.002827361111111111,-0.5680234688034786
-0.002826111111111111,-0.5521819746480462
-0.002824861111111111,-0.5437556479696246
-0.002823611111111111,-0.5515078685137724
-0.002822361111111111,-0.535329321291203
-0.002821111111111111,-0.5262288884785077
-0.002819861111111111,-0.5269029946127815
-0.002818611111111111,-0.527914153814192
-0.002817361111111111,-0.5238695170085497
-0.002816111111111111,-0.5130838188601701
-0.002814861111111111,-0.5080280228531171
-0.002813611111111111,-0.5066798105845697
-0.002812361111111111,-0.4975793777718744
-0.002811111111111111,-0.4827490428178525
-0.002809861111111111,-0.4824119897507155
-0.002808611111111111,-0.4773561937436627
-0.002807361111111111,-0.4712892385351991
-0.002806111111111111,-0.4696039731995147
-0.002804861111111111,-0.4564589035811771
-0.002803611111111111,-0.449380789171303
-0.002802361111111111,-0.4547736382454928
-0.002801111111111111,-0.4423026747614289
-0.002799861111111111,-0.4288205520759544
-0.002798611111111111,-0.4187089600618485
-0.002797361111111111,-0.4281464459416806
-0.002796111111111111,-0.424775915270312
-0.002794861111111111,-0.4065750496449214
-0.002793611111111111,-0.3890482901538046
-0.002792361111111111,-0.3863518656167096
-0.002791111111111111,-0.3833183880124779
-0.002789861111111111,-0.370847424528414
-0.002788611111111111,-0.3674768938570453
-0.002787361111111111,-0.3519724527687497
-0.002786111111111111,-0.3364680116804539
-0.002784861111111111,-0.3536577181044339
-0.002783611111111111,-0.3432090730231913
-0.002782361111111111,-0.3226488359278425
-0.002781111111111111,-0.3196153583236109
-0.002779861111111111,-0.3132113500480105
-0.002778611111111111,-0.3125372439137367
-0.002777361111111111,-0.311863137779463
-0.002776111111111111,-0.2892805822812932
-0.002774861111111111,-0.2757984595958186
-0.002773611111111111,-0.27242792892445
-0.002772361111111111,-0.2734390881258606
-0.002771111111111111,-0.2710797166559026
-0.002769861111111111,-0.2572605409032912
-0.002768611111111111,-0.2343409323379845
-0.002767361111111111,-0.2363632507408057
-0.002766111111111111,-0.2393967283450375
-0.002764861111111111,-0.235689144606532
-0.002763611111111111,-0.228273977129521
-0.002762361111111111,-0.2127695360412253
-0.002761111111111111,-0.2040061562956669
-0.002759861111111111,-0.2131065891083622
-0.002758611111111111,-0.2067025808327618
-0.002757361111111111,-0.1935575112144241
-0.002756111111111111,-0.1783901231932653
-0.002754861111111111,-0.1723231679848018
-0.002753611111111111,-0.174345486387623
-0.002752361111111111,-0.1736713802533492
-0.002751111111111111,-0.1453589226138527
-0.002749861111111111,-0.1426624980767578
-0.002748611111111111,-0.1480553471509476
-0.002747361111111111,-0.13491027753261
-0.002746111111111111,-0.1298544815255571
-0.002744861111111111,-0.1217652079142723
-0.002743611111111111,-0.1069348729602504
-0.002742361111111111,-0.09918265241610254
-0.002741111111111111,-0.08603758279776488
-0.002739861111111111,-0.07660009691793272
-0.002738611111111111,-0.08805990120058606
-0.002737361111111111,-0.08805990120058606
-0.002736111111111111,-0.07525188464938527
-0.002734861111111111,-0.05334343528548919
-0.002733611111111111,-0.03918720646574095
-0.002732361111111111,-0.03379435739155114
-0.002731111111111111,-0.03244614512300369
-0.002729861111111111,-0.02199750004176095
-0.002728611111111111,-0.01323412029620251
-0.002727361111111111,-0.005144846684917805
-0.002726111111111111,0.005977904530598668
-0.002724861111111111,0.01271896587333592
-0.002723611111111111,0.01979708028321004
-0.002722361111111111,0.02620108855881044
-0.002721111111111111,0.02889751309590534
-0.002719861111111111,0.03327920296868456
-0.002718611111111111,0.03698678670719005
-0.002717361111111111,0.05215417472834888
-0.002716111111111111,0.06698450968237084
-0.002714861111111111,0.07574788942792927
-0.002713611111111111,0.08316305690494026
-0.002712361111111111,0.08889295904626693
-0.002711111111111111,0.08720769371058261
-0.002709861111111111,0.08585948144203516
-0.002708611111111111,0.1087790900073418
-0.002707361111111111,0.1199018412228583
-0.002706111111111111,0.1202388942899952
-0.002704861111111111,0.120575947357132
-0.002703611111111111,0.1310245924383748
-0.002702361111111111,0.1438326089895756
-0.002701111111111111,0.1482142988623548
-0.002699861111111111,0.1492254580637654
-0.002698611111111111,0.1586629439435975
-0.002697361111111111,0.1704598012933877
-0.002696111111111111,0.1812454994417673
-0.002694861111111111,0.1889977199859152
-0.002693611111111111,0.1900088791873258
-0.002692361111111111,0.1859642423816834
-0.002691111111111111,0.204165108007074
-0.002689861111111111,0.2162990184240011
-0.002688611111111111,0.2162990184240011
-0.002687361111111111,0.2200066021625066
-0.002686111111111111,0.2297811411094756
-0.002684861111111111,0.2476449536677293
-0.002683611111111111,0.2601159171517933
-0.002682361111111111,0.2597788640846563
-0.002681111111111111,0.2638235008902987
-0.002679861111111111,0.2695534030316254
-0.002678611111111111,0.2786538358443207
-0.002677361111111111,0.2961805953354376
-0.002676111111111111,0.3113479833565964
-0.002674861111111111,0.309999771088049
-0.002673611111111111,0.3164037793636494
-0.002672361111111111,0.3214595753707022
-0.002671111111111111,0.3133703017594176
-0.002669861111111111,0.3339305388547662
-0.002668611111111111,0.3480867676745144
-0.002667361111111111,0.3433680247345984
-0.002666111111111111,0.3561760412857992
-0.002664861111111111,0.3706693231726842
-0.002663611111111111,0.3817920743882007
-0.002662361111111111,0.3774103845154215
-0.002661111111111111,0.3723545885083686
-0.002659861111111111,0.3834773397238851
-0.002658611111111111,0.4084192666920129
-0.002657361111111111,0.4010040992150019
-0.002656111111111111,0.4070710544234655
-0.002654861111111111,0.4323500344587301
-0.002653611111111111,0.4283053976530878
-0.002652361111111111,0.4286424507202247
-0.002651111111111111,0.4347094059286882
-0.002649861111111111,0.4431357326071098
-0.002648611111111111,0.4471803694127521
-0.002647361111111111,0.4478544755470258
-0.002646111111111111,0.457291961426858
-0.002644861111111111,0.4529102715540788
-0.002643611111111111,0.4593142798296792
-0.002642361111111111,0.4822338883949858
-0.002641111111111111,0.4909972681405442
-0.002639861111111111,0.486615578267765
-0.002638611111111111,0.4886378966705862
-0.002637361111111111,0.4994235948189658
-0.002636111111111111,0.5068387622959769
-0.002634861111111111,0.5145909828401247
-0.002633611111111111,0.5209949911157251
-0.002632361111111111,0.5331289015326521
-0.002631111111111111,0.5331289015326521
-0.002629861111111111,0.5240284687199569
-0.002628611111111111,0.5338030076669259
-0.002627361111111111,0.5469480772852635
-0.002626111111111111,0.5594190407693275
-0.002624861111111111,0.5766087471933075
-0.002623611111111111,0.5675083143806122
-0.002622361111111111,0.5607672530378749
-0.002621111111111111,0.5782940125289918
-0.002619861111111111,0.5904279229459188
-0.002618611111111111,0.5961578250872455
-0.002617361111111111,0.6025618333628459
-0.002616111111111111,0.612336372309815
-0.002614861111111111,0.6099770008398568
-0.002613611111111111,0.6106511069741306
-0.002612361111111111,0.6204256459210996
-0.002611111111111111,0.6426711483521326
-0.002609861111111111,0.6517715811648279
-0.002608611111111111,0.6419970422178588
-0.002607361111111111,0.6349189278079848
-0.002606111111111111,0.6430082014192694
-0.002604861111111111,0.651434528097691
-0.002603611111111111,0.6575014833061545
-0.002602361111111111,0.6628943323803443
-0.002601111111111111,0.6703094998573553
-0.002599861111111111,0.6851398348113773
-0.002598611111111111,0.6814322510728718
-0.002597361111111111,0.6797469857371875
-0.002596111111111111,0.6841286756099667
-0.002594861111111111,0.6962625860268937
-0.002593611111111111,0.6959255329597569
-0.002592361111111111,0.7009813289668099
-0.002591111111111111,0.7121040801823263
-0.002589861111111111,0.7154746108536949
-0.002588611111111111,0.7148005047194212
-0.002587361111111111,0.7117670271151895
-0.002586111111111111,0.7225527252635691
-0.002584861111111111,0.7255862028678008
-0.002583611111111111,0.7205304068607479
-0.002582361111111111,0.7245750436663903
-0.002581111111111111,0.7306419988748538
-0.002579861111111111,0.7390683255532754
-0.002578611111111111,0.752213395171613
-0.002577361111111111,0.7451352807617388
-0.002576111111111111,0.7532245543730236
-0.002574861111111111,0.7667066770584982
-0.002573611111111111,0.7474946522316969
-0.002572361111111111,0.7512022359702024
-0.002571111111111111,0.7697401546627298
-0.002569861111111111,0.7754700568040566
-0.002568611111111111,0.7859187018852993
-0.002567361111111111,0.7838963834824781
-0.002566111111111111,0.764684358655677
-0.002564861111111111,0.7758071098711934
-0.002563611111111111,0.791648604026626
-0.002562361111111111,0.8000749307050475
-0.002561111111111111,0.8007490368393212
-0.002559861111111111,0.7980526123022263
-0.002558611111111111,0.8024343021750056
-0.002557361111111111,0.8179387432633013
-0.002556111111111111,0.803782514443553
-0.002554861111111111,0.8081642043163322
-0.002553611111111111,0.8331061312844601
-0.002552361111111111,0.8246798046060385
-0.002551111111111111,0.8202981147332593
-0.002549861111111111,0.8233315923374911
-0.002548611111111111,0.8223204331360805
-0.002547361111111111,0.8374878211572393
-0.002546111111111111,0.8499587846413033
-0.002544861111111111,0.8415324579628817
-0.002543611111111111,0.8263650699417229
-0.002542361111111111,0.8260280168745859
-0.002541111111111111,0.8341172904858707
-0.002539861111111111,0.8391730864929237
-0.002538611111111111,0.8462512009027977
-0.002537361111111111,0.8479364662384821
-0.002536111111111111,0.8371507680901025
-0.002534861111111111,0.8347913966201443
-0.002533611111111111,0.8391730864929237
-0.002532361111111111,0.8469253070370715
-0.002531111111111111,0.8449029886342503
-0.002529861111111111,0.8546775275812193
-0.002528611111111111,0.8641150134610515
-0.002527361111111111,0.8425436171642923
-0.002526111111111111,0.8358025558215549
-0.002524861111111111,0.8438918294328397
-0.002523611111111111,0.8583851113197248
-0.002522361111111111,0.8543404745140825
-0.002521111111111111,0.8472623601042083
-0.002519861111111111,0.8519811030441244
-0.002518611111111111,0.8580480582525879
-0.002517361111111111,0.8540034214469455
-0.002516111111111111,0.8486105723727557
-0.002514861111111111,0.8550145806483561
-0.002513611111111111,0.8513069969098507
-0.002512361111111111,0.8465882539699345
-0.002511111111111111,0.8438918294328397
-0.002509861111111111,0.8593962705211354
-0.002508611111111111,0.8664743849310095
-0.002507361111111111,0.8614185889239565
-0.002506111111111111,0.8583851113197248
-0.002504861111111111,0.8651261726624621
-0.002503611111111111,0.8718672340051993
-0.002502361111111111,0.8789453484150734
-0.002501111111111111,0.8691708094681044
-0.002499861111111111,0.8742266054751573
-0.002498611111111111,0.885012303623537
-0.002497361111111111,0.8786082953479366
-0.002496111111111111,0.8789453484150734
-0.002494861111111111,0.8786082953479366
-0.002493611111111111,0.8806306137507577
-0.002492361111111111,0.8853493566906738
-0.002491111111111111,0.8900680996305899
-0.002489861111111111,0.8941127364362322
-0.002488611111111111,0.8668114379981463
-0.002487361111111111,0.8604074297225459
-0.002486111111111111,0.879956507616484
-0.002484861111111111,0.8887198873620424
-0.002483611111111111,0.8904051526977268
-0.002482361111111111,0.8856864097578107
-0.002481111111111111,0.870181968669515
-0.002479861111111111,0.8671484910652832
-0.002478611111111111,0.8651261726624621
-0.002477361111111111,0.8573739521183142
-0.002476111111111111,0.862766801192504
-0.002474861111111111,0.8614185889239565
-0.002473611111111111,0.852992262245535
-0.002472361111111111,0.8590592174539985
-0.002471111111111111,0.8668114379981463
-0.002469861111111111,0.8617556419910934
-0.002468611111111111,0.8472623601042083
-0.002467361111111111,0.8516440499769875
-0.002466111111111111,0.8536663683798087
-0.002464861111111111,0.8519811030441244
-0.002463611111111111,0.8442288824999765
-0.002462361111111111,0.8435547763657029
-0.002461111111111111,0.8475994131713451
-0.002459861111111111,0.8445659355671135
-0.002458611111111111,0.8506328907755769
-0.002457361111111111,0.8449029886342503
-0.002456111111111111,0.8202981147332593
-0.002454861111111111,0.8250168576731753
-0.002453611111111111,0.8293985475459545
-0.002452361111111111,0.8260280168745859
-0.002451111111111111,0.8263650699417229
-0.002449861111111111,0.8260280168745859
-0.002448611111111111,0.8240056984717647
-0.002447361111111111,0.8300726536802283
-0.002446111111111111,0.8331061312844601
-0.002444861111111111,0.8226574862032173
-0.002443611111111111,0.8068159920477848
-0.002442361111111111,0.8061418859135111
-0.002441111111111111,0.8122088411219746
-0.002439861111111111,0.8199610616661225
-0.002438611111111111,0.8085012573834691
-0.002437361111111111,0.7990637715036369
-0.002436111111111111,0.7943450285637208
-0.002434861111111111,0.794007975496584
-0.002433611111111111,0.7929968162951734
-0.002432361111111111,0.7909744978923522
-0.002431111111111111,0.7849075426838887
-0.002429861111111111,0.7761441629383302
-0.002428611111111111,0.7707513138641404
-0.002427361111111111,0.7683919423941824
-0.002426111111111111,0.7764812160054672
-0.002424861111111111,0.7704142607970036
-0.002423611111111111,0.7626620402528558
-0.002422361111111111,0.7613138279843082
-0.002421111111111111,0.7532245543730236
-0.002419861111111111,0.7464834930302864
-0.002418611111111111,0.7434500154260546
-0.002417361111111111,0.7356977948819067
-0.002416111111111111,0.7218786191292953
-0.002414861111111111,0.7158116639208318
-0.002413611111111111,0.7235638844649797
-0.002412361111111111,0.7225527252635691
-0.002411111111111111,0.7239009375321165
-0.002409861111111111,0.7225527252635691
-0.002408611111111111,0.7158116639208318
-0.002407361111111111,0.7043518596381785
-0.002406111111111111,0.6915438430869777
-0.002404861111111111,0.6874992062813353
-0.002403611111111111,0.6918808961541145
-0.002402361111111111,0.6949143737583463
-0.002401111111111111,0.6895215246841565
-0.002399861111111111,0.6773876142672295
-0.002398611111111111,0.6652537038503024
-0.002397361111111111,0.6635684385146181
-0.002396111111111111,0.6736800305287239
-0.002394861111111111,0.6605349609103863
-0.002393611111111111,0.6504233688962804
-0.002392361111111111,0.6601979078432495
-0.002391111111111111,0.6487381035605961
-0.002389861111111111,0.6419970422178588
-0.002388611111111111,0.6426711483521326
-0.002387361111111111,0.6362671400765322
-0.002386111111111111,0.6285149195323844
-0.002384861111111111,0.6180662744511416
-0.002383611111111111,0.6116622661755412
-0.002382361111111111,0.612336372309815
-0.002381111111111111,0.6079546824370357
-0.002379861111111111,0.5981801434900667
-0.002378611111111111,0.6012136210942984
-0.002377361111111111,0.5968319312215192
-0.002376111111111111,0.5840239146703184
-0.002374861111111111,0.5664971551792016
-0.002373611111111111,0.5702047389177071
-0.002372361111111111,0.5759346410590337
-0.002371111111111111,0.5560485100979589
-0.002369861111111111,0.5509927140909059
-0.002368611111111111,0.5520038732923165
-0.002367361111111111,0.5425663874124843
-0.002366111111111111,0.5206579380485883
-0.002364861111111111,0.516276248175809
-0.002363611111111111,0.5230173095185463
-0.002362361111111111,0.5193097257800408
-0.002361111111111111,0.5112204521687561
-0.002359861111111111,0.4977383294832816
-0.002358611111111111,0.4859414721334914
-0.002357361111111111,0.4781892515893434
-0.002356111111111111,0.4812227291935752
-0.002354861111111111,0.491671374274818
-0.002353611111111111,0.4704370310451956
-0.002352361111111111,0.4529102715540788
-0.002351111111111111,0.4525732184869419
-0.002349861111111111,0.4663923942395533
-0.002348611111111111,0.4444839448756572
-0.002347361111111111,0.4242607608474455
-0.002346111111111111,0.4256089731159929
-0.002344861111111111,0.4212272832432137
-0.002343611111111111,0.4161714872361607
-0.002342361111111111,0.4117897973633815
-0.002341111111111111,0.3949371440065383
-0.002339861111111111,0.4013411522821387
-0.002338611111111111,0.4026893645506863
-0.002337361111111111,0.3814550213210639
-0.002336111111111111,0.3814550213210639
-0.002334861111111111,0.3747139599783266
-0.002333611111111111,0.358872465822894
-0.002332361111111111,0.3683099517027262
-0.002331111111111111,0.3652764740984944
-0.002329861111111111,0.3504461391444724
-0.002328611111111111,0.3376381225932716
-0.002327361111111111,0.3305600081833976
-0.002326111111111111,0.329548848981987
-0.002324861111111111,0.329548848981987
-0.002323611111111111,0.309999771088049
-0.002322361111111111,0.3022475505439011
-0.002321111111111111,0.3042698689467223
-0.002319861111111111,0.2870801625227423
-0.002318611111111111,0.2806761542471419
-0.002317361111111111,0.2810132073142787
-0.002316111111111111,0.2796649950457313
-0.002314861111111111,0.2641605539574355
-0.002313611111111111,0.2520266435405085
-0.002312361111111111,0.2540489619433297
-0.002311111111111111,0.2473079006005925
-0.002309861111111111,0.243600316862087
-0.002308611111111111,0.2398927331235815
-0.002307361111111111,0.2085467978798532
-0.002306111111111111,0.1950646751943787
-0.002304861111111111,0.1970869935971999
-0.002303611111111111,0.1984352058657473
-0.002302361111111111,0.184616030113136
-0.002301111111111111,0.1738303319647564
-0.002299861111111111,0.1714709604947983
-0.002298611111111111,0.1610223154135556
-0.002297361111111111,0.1556294663393658
-0.002296111111111111,0.145180821258123
-0.002294861111111111,0.1232723718942269
-0.002293611111111111,0.1283281679012799
-0.002292361111111111,0.1293393271026905
-0.002291111111111111,0.1111384614772999
-0.002289861111111111,0.1074308777387944
-0.002288611111111111,0.1050715062688363
-0.002287361111111111,0.101026869463194
-0.002286111111111111,0.09799339185896222
-0.002284861111111111,0.07439967715938182
-0.002283611111111111,0.05687291766826495
-0.002282361111111111,0.06833272195091829
-0.002281111111111111,0.0555247053997175
-0.002279861111111111,0.04440195418420103
-0.002278611111111111,0.04541311338561162
-0.002277361111111111,0.04979480325839084
-0.002276111111111111,0.04069437044569554
-0.002274861111111111,0.02181939868603122
-0.002273611111111111,0.008337276000556709
-0.002272361111111111,0.005303798396324944
-0.002271111111111111,-8.905067786486214e-05
-0.002269861111111111,-0.008852430423423296
-0.002268611111111111,-0.01188590802765506
-0.002267361111111111,-0.01727875710184486
-0.002266111111111111,-0.02368276537744526
-0.002264861111111111,-0.03345730432441428
-0.002263611111111111,-0.04592826780847821
-0.002262361111111111,-0.05030995768125742
-0.002261111111111111,-0.04390594940565703
-0.002259861111111111,-0.06311797423245821
-0.002258611111111111,-0.08334115826066998
-0.002257361111111111,-0.08974516653627038
-0.002256111111111111,-0.08907106040199665
-0.002254861111111111,-0.09345275027477587
-0.002253611111111111,-0.107946032161661
-0.002252361111111111,-0.1187317303100406
-0.002251111111111111,-0.1241245793842304
-0.002249861111111111,-0.1312026937941045
-0.002248611111111111,-0.1399660735396629
-0.002247361111111111,-0.1470441879495371
-0.002246111111111111,-0.159515151433601
-0.002244861111111111,-0.171649061850528
-0.002243611111111111,-0.1655821066420645
-0.002242361111111111,-0.1713120087833912
-0.002241111111111111,-0.1854682376031394
-0.002239861111111111,-0.1945686704158347
-0.002238611111111111,-0.2073766869670355
-0.002237361111111111,-0.2107472176384041
-0.002236111111111111,-0.2029949970942563
-0.002234861111111111,-0.2309704016666159
-0.002233611111111111,-0.2420931528821324
-0.002232361111111111,-0.2360261976736688
-0.002231111111111111,-0.2451266304863641
-0.002229861111111111,-0.2478230550234591
-0.002228611111111111,-0.2518676918291014
-0.002227361111111111,-0.2640016022460284
-0.002226111111111111,-0.277483724931503
-0.002224861111111111,-0.2835506801399665
-0.002223611111111111,-0.2764725657300924
-0.002222361111111111,-0.2845618393413771
-0.002221111111111111,-0.2973698558925779
-0.002219861111111111,-0.3074814479066837
-0.002218611111111111,-0.3108519785780524
-0.002217361111111111,-0.3145595623165579
-0.002216111111111111,-0.3145595623165579
-0.002214861111111111,-0.3128742969808735
-0.002213611111111111,-0.3401755954189595
-0.002212361111111111,-0.3539947711715709
-0.002211111111111111,-0.3509612935673391
-0.002209861111111111,-0.3597246733128975
-0.002208611111111111,-0.3664657346556347
-0.002207361111111111,-0.3705103714612771
-0.002206111111111111,-0.3721956367969614
-0.002204861111111111,-0.3802849104082461
-0.002203611111111111,-0.390396502422352
-0.002202361111111111,-0.3924188208251732
-0.002201111111111111,-0.4035415720406896
-0.002199861111111111,-0.4160125355247536
-0.002198611111111111,-0.4227535968674908
-0.002197361111111111,-0.4281464459416806
-0.002196111111111111,-0.4416285686271552
-0.002194861111111111,-0.449380789171303
-0.002193611111111111,-0.4443249931642501
-0.002192361111111111,-0.4571330097154509
-0.002191111111111111,-0.4685928139981042
-0.002189861111111111,-0.4756709284079783
-0.002188611111111111,-0.4891530510934529
-0.002187361111111111,-0.4969052716376007
-0.002186111111111111,-0.5012869615103799
-0.002184861111111111,-0.5029722268460641
-0.002183611111111111,-0.4972423247047375
-0.002182361111111111,-0.5002758023089693
-0.002181111111111111,-0.5204989863371811
-0.002179861111111111,-0.5218471986057285
-0.002178611111111111,-0.5285882599484657
-0.002177361111111111,-0.5407221703653928
-0.002176111111111111,-0.552519027715183
-0.002174861111111111,-0.5535301869165936
-0.002173611111111111,-0.54746323170813
-0.002172361111111111,-0.550159656245225
-0.002171111111111111,-0.5633047258635626
-0.002169861111111111,-0.5713939994748474
-0.002168611111111111,-0.5754386362804896
-0.002167361111111111,-0.5882466528316904
-0.002166111111111111,-0.5933024488387434
-0.002164861111111111,-0.5916171835030591
-0.002163611111111111,-0.5889207589659642
-0.002162361111111111,-0.5936395019058803
-0.002161111111111111,-0.6024028816514387
-0.002159861111111111,-0.6057734123228073
-0.002158611111111111,-0.6074586776584916
-0.002157361111111111,-0.6145367920683658
-0.002156111111111111,-0.6233001718139242
-0.002154861111111111,-0.6357711352979881
-0.002153611111111111,-0.6438604089092729
-0.002152361111111111,-0.6411639843721779
-0.002151111111111111,-0.6330747107608933
-0.002149861111111111,-0.6539720009233787
-0.002148611111111111,-0.6691393889445375
-0.002147361111111111,-0.6543090539905155
-0.002146111111111111,-0.6634094868032109
-0.002144861111111111,-0.6789139278915066
-0.002143611111111111,-0.6910478383084336
-0.002142361111111111,-0.6829585646971489
-0.002141111111111111,-0.6731840257501799
-0.002139861111111111,-0.6758804502872748
-0.002138611111111111,-0.6944183689798022
-0.002137361111111111,-0.7109339692695086
-0.002136111111111111,-0.7203714551493406
-0.002134861111111111,-0.7156527122094246
-0.002133611111111111,-0.7085745977995505
-0.002132361111111111,-0.714641553008014
-0.002131111111111111,-0.7261013572906674
-0.002129861111111111,-0.7402575861104156
-0.002128611111111111,-0.736887055439047
-0.002127361111111111,-0.734190630901952
-0.002126111111111111,-0.751717390393069
-0.002124861111111111,-0.7503691781245215
-0.002123611111111111,-0.7496950719902478
-0.002122361111111111,-0.7598066640043536
-0.002121111111111111,-0.7449763290503317
-0.002119861111111111,-0.744302222916058
-0.002118611111111111,-0.7611548762729011
-0.002117361111111111,-0.7719405744212807
-0.002116111111111111,-0.7702553090855964
-0.002114861111111111,-0.7695812029513227
-0.002113611111111111,-0.7692441498841858
-0.002112361111111111,-0.7786816357640179
-0.002111111111111111,-0.7874450155095764
-0.002109861111111111,-0.7877820685767133
-0.002108611111111111,-0.7894673339123975
-0.002107361111111111,-0.7864338563081658
-0.002106111111111111,-0.7864338563081658
-0.002104861111111111,-0.8059829342021039
-0.002103611111111111,-0.8022753504635983
-0.002102361111111111,-0.7951972360537243
-0.002101111111111111,-0.8022753504635983
-0.002099861111111111,-0.8069940934035145
-0.002098611111111111,-0.8120498894105674
-0.002097361111111111,-0.8181168446190309
-0.002096111111111111,-0.8123869424777043
-0.002094861111111111,-0.8069940934035145
-0.002093611111111111,-0.8150833670147991
-0.002092361111111111,-0.8406994001172007
-0.002091111111111111,-0.8356436041101478
-0.002089861111111111,-0.8224985344918101
-0.002088611111111111,-0.8130610486119779
-0.002087361111111111,-0.8332842326401897
